track_id,genre_top,split
120203,Pop,val
120206,Pop,train
120207,Pop,train
120208,Pop,train
120296,Instrumental,test
120297,Instrumental,val
120298,Instrumental,train
120299,Instrumental,train
120300,Instrumental,train
120302,Instrumental,train
120303,Instrumental,train
120304,Instrumental,train
120305,Instrumental,train
120306,Instrumental,val
120307,Instrumental,train
120308,Instrumental,train
120309,Instrumental,train
120310,Instrumental,train
120312,Instrumental,val
120313,Instrumental,val
120314,Instrumental,train
120315,Instrumental,train
120316,Instrumental,train
120317,Instrumental,val
120318,Instrumental,train
120319,Instrumental,val
120320,Instrumental,test
120321,Instrumental,train
120322,Instrumental,train
120323,Instrumental,train
120324,Instrumental,train
120325,Instrumental,train
120326,Instrumental,train
120327,Instrumental,train
120328,Instrumental,train
120329,Instrumental,train
120330,Instrumental,train
120331,Instrumental,train
120332,Instrumental,val
120333,Instrumental,train
120462,Electronic,train
120466,Electronic,test
120467,Electronic,test
120468,Electronic,train
120469,Electronic,train
120470,Electronic,test
120471,Electronic,test
120504,Instrumental,test
120513,Instrumental,val
120514,Instrumental,train
120515,Instrumental,test
120518,Rock,train
120769,Instrumental,train
120770,Instrumental,val
120771,Instrumental,train
120772,Instrumental,test
120773,Instrumental,val
120774,Instrumental,train
120775,Instrumental,train
120776,Instrumental,train
120777,Instrumental,train
120778,Instrumental,train
120779,Experimental,val
120782,Experimental,train
121251,Rock,train
121256,Rock,train
121257,Rock,train
121273,Experimental,train
121288,Experimental,test
121312,Hip-Hop,train
121313,Hip-Hop,train
121314,Hip-Hop,test
121315,Hip-Hop,val
121316,Hip-Hop,test
121317,Hip-Hop,train
121318,Hip-Hop,train
121319,Hip-Hop,train
121320,Hip-Hop,train
121321,Hip-Hop,train
121322,Hip-Hop,train
121323,Hip-Hop,val
121346,Experimental,train
121366,Experimental,train
121415,Rock,val
121449,Electronic,train
121450,Electronic,train
121451,Electronic,test
121452,Electronic,val
121453,Electronic,val
121454,Electronic,test
121472,Instrumental,train
121473,Instrumental,train
121474,Instrumental,val
121475,Instrumental,train
121570,Rock,train
121589,Pop,train
121590,Pop,train
121591,Pop,train
121592,Pop,test
121593,Pop,train
121594,Pop,train
121595,Electronic,train
121651,Instrumental,train
121652,Instrumental,val
121653,Instrumental,test
121654,Instrumental,train
121655,Instrumental,train
121656,Instrumental,val
121657,Instrumental,train
121658,Instrumental,train
121659,Instrumental,train
121660,Instrumental,train
121661,Instrumental,test
121662,Instrumental,val
121663,Instrumental,val
121664,Instrumental,train
121665,Instrumental,train
121666,Instrumental,train
121734,Pop,train
121735,Pop,train
121736,Pop,val
121737,Pop,train
121738,Pop,train
121739,Pop,train
121740,Pop,val
121813,Rock,test
121866,Rock,train
121867,Rock,train
121869,Rock,test
121913,International,test
121915,International,train
121922,International,train
121926,International,train
121929,International,train
121930,International,train
121976,Experimental,train
121985,Experimental,train
121987,Experimental,train
121998,Experimental,train
122001,Experimental,test
122003,Experimental,train
122004,Experimental,train
122066,Rock,test
122077,Rock,train
122079,Rock,train
122080,Rock,train
122081,Rock,test
122082,Rock,test
122083,Rock,val
122084,Rock,train
122085,Rock,test
122086,Rock,val
122087,Rock,train
122088,Rock,train
122106,Experimental,train
122107,Experimental,test
122132,Experimental,train
122143,Experimental,test
122153,Experimental,train
122155,Experimental,train
122166,Experimental,train
122168,Experimental,train
122190,Rock,test
122199,Experimental,train
122201,Experimental,test
122204,Experimental,train
122247,Experimental,test
122261,Experimental,train
122352,Folk,train
122353,Folk,train
122354,Folk,val
122355,Folk,val
122356,Folk,train
122357,Folk,train
122358,Folk,train
122359,Folk,train
122360,Folk,val
122362,Folk,train
122363,Folk,train
122364,Folk,train
122365,Folk,train
122395,Rock,test
122397,Rock,train
122398,Rock,train
122399,Rock,train
122400,Rock,val
122456,Electronic,train
122457,Electronic,val
122472,Rock,train
122473,Pop,val
122474,Pop,test
122475,Pop,train
122498,Pop,train
122499,Pop,train
122500,Pop,train
122503,Pop,train
122504,Pop,val
122510,Instrumental,train
122511,Instrumental,train
122533,Pop,train
122534,Pop,train
122578,Pop,train
122579,Pop,train
122620,Rock,test
122621,Instrumental,val
122622,Instrumental,train
122623,Instrumental,train
122624,Instrumental,train
122625,Instrumental,val
122626,Instrumental,val
122627,Instrumental,train
122628,Instrumental,train
122630,Instrumental,train
122631,Instrumental,train
122632,Instrumental,train
122633,Instrumental,train
122634,Instrumental,train
122635,Instrumental,train
122644,Instrumental,train
122645,Instrumental,val
122646,Instrumental,train
122647,Instrumental,train
122648,Instrumental,test
122649,Instrumental,train
122650,Instrumental,test
122651,Instrumental,train
122654,Instrumental,val
122671,Instrumental,train
122673,Instrumental,train
122675,Instrumental,train
122683,Rock,test
122685,Rock,val
122686,Rock,val
122798,Pop,train
122799,Pop,train
122800,Pop,train
122803,Pop,val
122804,Pop,train
122805,Pop,train
122806,Pop,train
122807,Pop,train
122808,Pop,train
122809,Pop,train
122810,Pop,train
122832,Electronic,train
122901,International,train
122910,Experimental,test
122911,Rock,train
122932,Folk,train
122934,Folk,train
122935,Folk,train
122936,Folk,train
122959,Experimental,train
122999,Electronic,train
123000,Electronic,train
123001,Electronic,train
123002,Electronic,train
123003,Electronic,test
123004,Electronic,train
123094,Folk,test
123096,Folk,train
123097,Folk,val
123099,Folk,train
123147,Hip-Hop,train
123273,Rock,test
123278,Rock,train
123333,Experimental,val
123342,Experimental,train
123427,Rock,train
123438,Hip-Hop,train
123439,Hip-Hop,val
123440,Hip-Hop,train
123441,Hip-Hop,train
123442,Hip-Hop,train
123458,Instrumental,train
123461,Instrumental,train
123467,Instrumental,train
123468,Instrumental,train
123474,Rock,val
123484,Instrumental,train
123485,Instrumental,train
123486,Instrumental,test
123487,Instrumental,train
123488,Instrumental,train
123490,Folk,train
123494,Folk,test
123501,Electronic,train
123502,Electronic,train
123503,Electronic,train
123504,Electronic,train
123505,Electronic,val
123506,Electronic,train
123509,Pop,test
123523,Instrumental,train
123614,Hip-Hop,train
123641,Hip-Hop,test
123645,Hip-Hop,val
123647,Hip-Hop,train
123760,Instrumental,train
123761,Instrumental,val
123762,Instrumental,train
123763,Instrumental,test
123764,Instrumental,train
123821,Rock,train
123825,Rock,train
123832,Rock,train
123834,Rock,val
123835,Rock,train
123866,Rock,train
123867,Rock,train
123868,Rock,train
123899,Folk,train
123932,Electronic,train
123933,Electronic,train
123934,Electronic,val
123935,Electronic,train
123936,Electronic,train
123937,Electronic,train
123938,Electronic,test
123964,Hip-Hop,train
123965,Hip-Hop,test
123966,Hip-Hop,train
123968,Hip-Hop,train
123969,Hip-Hop,train
123970,Hip-Hop,test
123971,Hip-Hop,train
123972,Hip-Hop,val
123973,Hip-Hop,train
123974,Hip-Hop,test
123975,Hip-Hop,val
123976,Hip-Hop,train
123977,Hip-Hop,val
123978,Hip-Hop,test
123979,Hip-Hop,train
123980,Hip-Hop,test
123981,Hip-Hop,train
123986,Hip-Hop,test
124154,Experimental,train
124175,Instrumental,train
124176,Instrumental,train
124177,Instrumental,test
124178,Instrumental,train
124179,Instrumental,train
124180,Instrumental,val
124181,Instrumental,train
124183,Instrumental,train
124184,Rock,train
124185,Rock,train
124186,Rock,val
124201,Rock,train
124231,Experimental,val
124391,Rock,train
124392,Rock,train
124393,Rock,train
124394,Rock,train
124409,Experimental,val
124411,Experimental,test
124424,Folk,train
124425,Folk,val
124426,Folk,train
124460,Rock,train
124461,Rock,val
124470,Rock,train
124474,Pop,train
124477,Pop,val
124479,Pop,train
124480,Pop,train
124481,Pop,test
124482,Pop,val
124483,Pop,train
124484,Pop,test
124485,Pop,train
124509,Experimental,train
124517,Experimental,train
124518,Experimental,train
124519,Experimental,val
124554,Electronic,train
124555,Electronic,val
124702,Hip-Hop,train
124752,Electronic,train
124753,Electronic,train
124754,Electronic,train
124755,Electronic,train
124756,Electronic,test
124870,Experimental,val
124872,Instrumental,train
124873,Instrumental,train
124874,Instrumental,train
124875,Instrumental,test
124876,Instrumental,val
124877,Instrumental,test
124891,Experimental,train
124892,Experimental,train
124912,Electronic,train
124913,Electronic,train
124915,Electronic,test
124916,Electronic,val
124917,Electronic,train
124918,Electronic,test
124971,Experimental,train
124992,Rock,train
124996,Rock,train
125001,Rock,train
125002,Rock,train
125003,Rock,train
125004,Rock,train
125154,Electronic,train
125156,Electronic,train
125157,Electronic,test
125158,Electronic,train
125159,Electronic,val
125160,Electronic,val
125161,Electronic,train
125182,Folk,val
125183,Folk,train
125185,Folk,val
125186,Folk,train
125187,Folk,train
125188,Folk,train
125189,Folk,train
125190,Folk,train
125191,Folk,val
125192,Folk,train
125193,Folk,train
125194,Folk,test
125195,Folk,train
125196,Folk,train
125237,Experimental,train
125238,Experimental,train
125239,Experimental,train
125240,Experimental,val
125286,Electronic,train
125287,Electronic,train
125288,Electronic,train
125289,Electronic,train
125291,Electronic,train
125293,Electronic,test
125298,Electronic,train
125299,Electronic,train
125312,International,train
125313,International,train
125314,International,train
125315,Electronic,train
125333,Experimental,train
125337,Experimental,test
125375,Pop,test
125377,Pop,val
125432,Rock,train
125551,Rock,train
125612,Instrumental,train
125614,Instrumental,train
125616,Instrumental,train
125617,Instrumental,train
125618,Instrumental,train
125620,Instrumental,test
125621,Instrumental,train
125622,Instrumental,train
125657,Instrumental,train
125659,Instrumental,train
125680,Instrumental,test
125681,Instrumental,train
125721,Pop,train
125722,Pop,val
125723,Pop,train
125774,Rock,train
125776,Rock,train
125777,Rock,train
125778,Rock,val
125779,Rock,train
125809,Instrumental,train
125812,Instrumental,test
125813,Instrumental,train
125814,Instrumental,train
125815,Instrumental,train
125816,Instrumental,test
125817,Instrumental,test
125818,Instrumental,train
125819,Instrumental,test
125820,Instrumental,train
125821,Instrumental,test
125822,Instrumental,test
125823,Instrumental,train
125824,Instrumental,train
125825,Instrumental,train
125826,Instrumental,train
125827,Instrumental,test
125999,Electronic,train
126014,Instrumental,train
126015,Instrumental,test
126016,Instrumental,train
126017,Instrumental,train
126018,Instrumental,train
126047,Rock,train
126055,Experimental,train
126102,Pop,train
126103,Pop,train
126104,Pop,train
126105,Pop,val
126180,Instrumental,train
126181,Instrumental,train
126182,Instrumental,test
126183,Instrumental,test
126185,Instrumental,train
126186,Instrumental,train
126187,Instrumental,train
126188,Instrumental,train
126189,Instrumental,test
126214,Instrumental,train
126215,Instrumental,train
126216,Instrumental,test
126217,Instrumental,test
126218,Instrumental,train
126219,Instrumental,train
126220,Instrumental,train
126221,Experimental,train
126223,Experimental,val
126224,Experimental,val
126225,Experimental,val
126226,Experimental,val
126227,Experimental,train
126229,Instrumental,train
126230,Instrumental,val
126231,Instrumental,train
126232,Instrumental,val
126233,Instrumental,train
126234,Instrumental,train
126240,Instrumental,train
126241,Instrumental,val
126242,Instrumental,train
126243,Instrumental,train
126276,Instrumental,val
126283,Instrumental,train
126289,Instrumental,train
126290,Instrumental,train
126291,Instrumental,train
126292,Electronic,train
126294,Rock,train
126295,Rock,train
126297,Rock,train
126300,Rock,train
126316,Instrumental,train
126317,Instrumental,train
126318,Instrumental,train
126319,Instrumental,test
126320,Instrumental,train
126321,Instrumental,test
126354,Pop,train
126357,Pop,train
126362,Pop,train
126398,Pop,train
126400,Pop,train
126401,Pop,train
126402,Pop,train
126403,Pop,train
126404,Pop,train
126405,Pop,train
126406,Pop,train
126407,Pop,test
126408,Instrumental,train
126409,Instrumental,train
126410,Instrumental,train
126411,Instrumental,train
126412,Instrumental,train
126413,Instrumental,train
126414,Instrumental,train
126415,Instrumental,test
126416,Instrumental,val
126417,Instrumental,train
126425,Pop,train
126426,Pop,train
126427,Pop,train
126428,Pop,train
126429,Pop,train
126430,Pop,train
126431,Pop,test
126455,Folk,val
126489,Folk,test
126490,Folk,test
126491,Folk,train
126505,Experimental,test
126506,Experimental,val
126507,Experimental,val
126508,Experimental,train
126510,Experimental,test
126512,Experimental,test
126516,Experimental,train
126519,Experimental,val
126520,Experimental,val
126521,Experimental,train
126522,Experimental,train
126550,Experimental,test
126557,Experimental,test
126559,Experimental,val
126584,Instrumental,train
126585,Instrumental,train
126586,Instrumental,train
126587,Instrumental,test
126588,Instrumental,train
126589,Instrumental,train
126598,Rock,train
126600,Experimental,train
126601,Experimental,train
126602,Experimental,test
126603,Experimental,train
126605,Experimental,train
126606,Experimental,val
126607,Experimental,train
126608,Experimental,train
126646,Instrumental,train
126666,Rock,val
126667,Rock,test
126668,Rock,train
126669,Rock,train
126670,Rock,train
126671,Rock,test
126672,Rock,train
126673,Rock,train
126674,Rock,test
126675,Rock,train
126676,Rock,train
126716,Instrumental,train
126717,Instrumental,test
126718,Instrumental,train
126719,Instrumental,train
126720,Instrumental,test
126743,Folk,val
126746,Folk,train
126747,Folk,train
126748,Folk,train
126749,Folk,train
126773,Electronic,train
126778,Folk,train
126781,Folk,train
126782,Folk,test
126786,Folk,train
126789,Folk,test
126790,Folk,test
126882,Instrumental,train
126883,Instrumental,train
126884,Instrumental,train
126885,Instrumental,val
126886,Instrumental,train
126887,Instrumental,test
126899,Electronic,test
126900,Electronic,test
126944,Rock,train
126979,Folk,val
127036,Instrumental,train
127037,Instrumental,train
127062,Folk,train
127066,Folk,val
127155,Experimental,val
127159,Electronic,test
127180,Pop,test
127181,Pop,train
127182,Pop,test
127183,Pop,train
127184,Pop,train
127185,Pop,val
127186,Pop,train
127187,Pop,test
127188,Pop,train
127189,Pop,train
127190,Folk,val
127191,Folk,train
127192,Folk,val
127193,Folk,train
127194,Folk,test
127203,Pop,train
127204,Pop,test
127205,Pop,train
127206,Pop,train
127207,Instrumental,train
127208,Instrumental,test
127209,Instrumental,train
127210,Instrumental,train
127211,Instrumental,train
127212,Instrumental,train
127263,Electronic,train
127265,Folk,train
127266,Folk,test
127267,Folk,train
127268,Pop,val
127269,Pop,val
127271,Pop,train
127273,Pop,train
127274,Pop,test
127275,Pop,train
127276,Pop,val
127277,Pop,val
127278,Pop,train
127279,Pop,train
127280,Pop,train
127281,Pop,val
127285,Pop,test
127286,Pop,train
127287,Pop,train
127288,Pop,val
127289,Pop,test
127290,Pop,train
127294,Pop,train
127295,Pop,train
127296,Pop,train
127297,Pop,train
127298,Pop,train
127299,Pop,train
127300,Pop,train
127301,Pop,train
127302,Pop,train
127303,Pop,test
127330,Rock,train
127331,Instrumental,val
127339,Rock,train
127343,Electronic,train
127349,Electronic,val
127350,Electronic,val
127356,International,train
127357,International,train
127358,International,train
127359,International,train
127360,International,train
127402,Experimental,test
127422,Experimental,train
127469,Experimental,test
127484,Experimental,val
127494,Instrumental,train
127495,Instrumental,train
127496,Instrumental,test
127497,Instrumental,train
127498,Instrumental,train
127499,Instrumental,test
127519,Instrumental,train
127520,Instrumental,train
127532,Experimental,train
127541,Experimental,test
127542,Experimental,test
127559,Rock,train
127620,Pop,train
127623,Pop,val
127648,Instrumental,test
127660,Instrumental,train
127661,Instrumental,train
127662,Instrumental,val
127663,Instrumental,train
127720,Rock,train
127722,Folk,train
127726,Folk,train
127798,Experimental,val
127804,Electronic,train
127806,Electronic,val
127865,International,val
127866,International,train
127867,International,val
127868,International,train
127869,International,train
127870,International,train
127871,International,train
127878,Experimental,val
127908,Pop,train
127909,Pop,train
127910,Pop,train
127911,Pop,train
127912,Pop,train
127913,Pop,train
127914,Pop,train
127915,Pop,train
127916,Folk,train
127936,Electronic,val
127996,Instrumental,train
128441,Hip-Hop,train
128443,Hip-Hop,test
128448,Rock,train
128469,Instrumental,train
128470,Instrumental,train
128471,Instrumental,train
128472,Instrumental,train
128473,Instrumental,test
128476,Pop,train
128477,Pop,train
128482,Pop,train
128484,Pop,train
128494,Hip-Hop,train
128500,Folk,train
128504,Rock,train
128619,Instrumental,train
128666,Hip-Hop,train
128668,Hip-Hop,train
128699,Rock,train
128709,Rock,train
128710,Rock,val
128711,Rock,train
128758,Electronic,train
128759,Electronic,train
128760,Electronic,train
128799,Experimental,train
128811,Instrumental,train
128812,Instrumental,train
128813,Instrumental,train
128814,Instrumental,train
128815,Instrumental,test
128816,Instrumental,train
128825,Experimental,test
128827,Experimental,train
128828,Experimental,train
128835,Experimental,test
128845,Experimental,train
128878,Experimental,test
128879,Experimental,train
128880,Experimental,train
128881,Experimental,train
128882,Experimental,train
128885,Instrumental,val
128886,Instrumental,test
128887,Instrumental,train
128888,Instrumental,train
128927,Hip-Hop,train
128992,Experimental,train
129039,Instrumental,val
129040,Instrumental,train
129042,Instrumental,train
129043,Instrumental,val
129044,Instrumental,val
129046,Rock,train
129048,Pop,train
129049,Pop,train
129051,Pop,train
129052,Pop,train
129053,Pop,train
129054,Pop,train
129055,Pop,train
129056,Pop,train
129088,Rock,train
129089,Rock,train
129090,Rock,train
129091,Rock,val
129092,Rock,train
129093,Rock,test
129094,Rock,train
129095,Rock,train
129096,Rock,train
129097,Rock,train
129098,Rock,train
129184,Instrumental,train
129185,Instrumental,train
129186,Instrumental,test
129187,Instrumental,val
129188,Instrumental,train
129189,Instrumental,train
129190,Instrumental,train
129268,Rock,train
129362,Pop,train
129372,Pop,val
129374,Pop,train
129375,Pop,train
129391,Pop,val
129392,Pop,train
129393,Pop,val
129395,International,test
129396,International,train
129397,International,val
129398,International,train
129399,Rock,val
129400,International,train
129401,International,val
129402,International,test
129403,International,train
129404,International,train
129405,International,train
129406,International,train
129407,International,train
129439,Folk,train
129442,Folk,train
129444,Folk,train
129620,Experimental,train
129622,Experimental,test
129624,Experimental,train
129674,Hip-Hop,val
129675,Hip-Hop,train
129683,Folk,val
129694,Folk,train
129695,Folk,train
129696,Folk,val
129742,Electronic,train
129806,Hip-Hop,train
129807,Hip-Hop,train
129808,Hip-Hop,train
129816,International,train
129874,International,train
129875,International,train
129876,International,train
129879,International,val
129880,International,train
129882,International,val
129883,International,train
129884,International,test
129885,International,train
129886,International,train
129887,International,train
129889,International,train
129904,Hip-Hop,train
129910,Hip-Hop,val
129914,Hip-Hop,val
129915,Hip-Hop,train
129918,Hip-Hop,train
129919,Hip-Hop,train
129920,Hip-Hop,test
129922,International,train
129923,International,val
129924,International,train
129925,International,train
129926,International,test
129927,International,train
129962,Rock,test
129968,Rock,test
129969,Rock,val
129970,Rock,train
129972,Rock,train
129973,Rock,train
129997,Rock,train
130016,Rock,test
130084,Rock,train
130129,Electronic,train
130130,Electronic,train
130131,Electronic,train
130132,Electronic,train
130133,Electronic,test
130134,Electronic,train
130135,Electronic,train
130136,Electronic,train
130137,Electronic,train
130168,Hip-Hop,train
130170,Hip-Hop,train
130218,Hip-Hop,train
130265,Pop,train
130347,Folk,test
130349,Folk,train
130367,Pop,train
130368,Pop,train
130369,Pop,test
130370,Pop,train
130371,Pop,train
130372,Pop,train
130440,Hip-Hop,train
130454,Hip-Hop,train
130456,Hip-Hop,train
130650,Hip-Hop,train
130667,Folk,train
130682,Rock,train
130683,Rock,train
130689,Rock,train
130691,Rock,train
130692,Rock,test
130693,Rock,test
130702,Hip-Hop,train
130709,Hip-Hop,val
130710,Hip-Hop,train
130711,Hip-Hop,train
130752,Instrumental,test
130758,Folk,test
130920,Electronic,train
130921,Electronic,test
130922,Electronic,train
130923,Electronic,train
130927,Instrumental,train
130929,Instrumental,train
130930,Instrumental,train
130931,Instrumental,train
130932,Instrumental,train
130933,Instrumental,train
130934,Instrumental,test
130937,Folk,val
130940,Folk,train
130944,Folk,train
130945,Folk,train
130948,Folk,train
130950,Folk,train
130951,Folk,train
130952,Folk,train
130953,Folk,train
130954,Folk,train
130955,Folk,test
130956,Folk,test
130963,Folk,train
130964,Folk,train
130986,Experimental,test
130988,Instrumental,train
130989,Instrumental,train
130990,Instrumental,train
130991,Instrumental,train
130992,Instrumental,val
130993,Instrumental,train
131016,Hip-Hop,val
131019,Hip-Hop,train
131020,Hip-Hop,test
131021,Hip-Hop,train
131024,Experimental,train
131166,Rock,train
131292,Rock,train
131323,Instrumental,train
131324,Instrumental,val
131325,Instrumental,test
131326,Instrumental,train
131327,Instrumental,train
131385,Experimental,train
131410,Experimental,val
131422,Hip-Hop,train
131425,Hip-Hop,train
131426,Hip-Hop,train
131436,Pop,test
131439,Pop,train
131444,Pop,train
131446,Pop,train
131448,Pop,train
131449,Pop,train
131451,Pop,val
131452,Pop,test
131453,Pop,train
131454,Pop,test
131476,Instrumental,train
131536,Rock,train
131540,Experimental,train
131552,Rock,test
131553,Rock,train
131554,Rock,train
131567,Experimental,train
131624,Experimental,train
131656,Rock,train
131657,Rock,train
131658,Rock,train
131764,Pop,train
131767,Pop,train
131770,Pop,test
131771,Pop,train
131772,Pop,train
131773,Pop,train
131774,Pop,train
131787,Instrumental,test
131789,Instrumental,test
131791,Instrumental,train
131792,Instrumental,train
131794,Instrumental,val
131795,Instrumental,train
131796,Instrumental,train
131797,Instrumental,test
131837,Instrumental,train
131897,Folk,val
131899,Folk,train
131900,Folk,train
131901,Folk,train
131902,Folk,train
131903,Folk,train
131904,Folk,train
131911,Instrumental,train
131912,Instrumental,val
131913,Instrumental,test
131914,Instrumental,train
131917,Instrumental,train
131918,Instrumental,train
131919,Instrumental,train
131922,Instrumental,test
131923,Instrumental,train
131924,Instrumental,train
131925,Instrumental,train
131932,International,train
131933,International,train
131934,International,train
131935,International,test
131936,International,train
131938,International,train
131939,International,train
131940,International,train
131941,International,train
131942,International,train
131950,International,train
131951,International,train
131952,International,test
131953,International,train
131978,Rock,train
131979,Rock,train
131980,Instrumental,train
131982,Instrumental,train
131983,Instrumental,train
131984,Instrumental,train
131985,Instrumental,val
131986,Instrumental,train
132019,Experimental,train
132040,Folk,val
132041,Folk,train
132042,Folk,train
132045,Folk,train
132117,Hip-Hop,val
132118,Hip-Hop,train
132122,Pop,train
132134,Electronic,train
132138,Electronic,train
132139,International,train
132140,International,train
132141,International,val
132142,International,train
132171,Rock,train
132272,Experimental,test
132310,Instrumental,train
132420,Electronic,train
132424,Experimental,test
132434,Experimental,test
132436,Experimental,train
132448,Electronic,train
132449,Folk,train
132453,Folk,train
132454,Folk,train
132455,Folk,train
132456,Folk,train
132561,Instrumental,train
132566,Instrumental,train
132567,Instrumental,train
132568,Instrumental,train
132589,Experimental,train
132675,Instrumental,train
132677,Instrumental,train
132678,Instrumental,train
132679,Instrumental,train
132773,Electronic,train
132774,Electronic,val
132775,Electronic,test
132778,Pop,train
132779,Pop,test
132781,Pop,test
132784,Pop,train
132786,Pop,train
132787,Pop,train
132788,Pop,train
132789,Pop,train
132790,Pop,test
132791,Pop,train
132792,Pop,test
132793,Pop,train
132794,Pop,val
132795,Pop,test
132914,Rock,train
132954,Hip-Hop,train
132961,Hip-Hop,train
132962,Hip-Hop,test
132963,Hip-Hop,val
132964,Hip-Hop,train
132965,Hip-Hop,train
133015,Electronic,train
133016,Electronic,train
133019,Electronic,train
133020,Electronic,test
133022,Electronic,train
133023,Electronic,train
133024,Electronic,test
133025,Electronic,train
133026,Electronic,val
133027,Electronic,train
133028,Electronic,train
133029,Electronic,test
133100,Instrumental,train
133102,Instrumental,train
133272,Rock,val
133273,Rock,train
133274,Rock,train
133275,Rock,val
133276,Rock,train
133293,Experimental,val
133294,Experimental,train
133332,Experimental,test
133333,Experimental,train
133431,Instrumental,test
133432,Instrumental,train
133433,Instrumental,train
133434,Instrumental,train
133435,Instrumental,train
133436,Instrumental,train
133437,Instrumental,train
133438,Instrumental,test
133439,Instrumental,train
133440,Instrumental,train
133441,Instrumental,train
133442,Instrumental,train
133443,Instrumental,train
133444,Instrumental,train
133445,Instrumental,train
133446,Instrumental,train
133447,Instrumental,train
133448,Instrumental,val
133449,Instrumental,train
133450,Instrumental,train
133451,Instrumental,train
133452,Instrumental,test
133453,Instrumental,train
133454,Instrumental,train
133455,Instrumental,train
133456,Instrumental,train
133457,Instrumental,val
133459,Instrumental,train
133479,Rock,train
133535,Instrumental,val
133537,Instrumental,train
133538,Instrumental,train
133544,Instrumental,train
133545,Instrumental,train
133546,Instrumental,train
133551,Instrumental,test
133553,Instrumental,train
133560,Instrumental,train
133561,Instrumental,train
133562,Instrumental,val
133563,Instrumental,train
133564,Instrumental,train
133567,Instrumental,train
133571,Instrumental,test
133572,Instrumental,test
133573,Instrumental,train
133574,Instrumental,test
133576,Instrumental,val
133579,Instrumental,train
133580,Instrumental,train
133632,Rock,train
133638,Folk,train
133639,Folk,train
133681,Instrumental,val
133729,Rock,train
133731,Rock,train
133770,Experimental,train
133772,Rock,train
133780,Folk,train
133781,Folk,train
133788,Folk,train
133793,Folk,train
133798,Folk,train
133802,Folk,train
133803,Folk,train
133833,Rock,train
133835,International,train
133836,International,train
133837,International,train
133838,International,train
133916,Experimental,train
133942,Instrumental,train
133943,Instrumental,val
133967,Instrumental,train
133968,Instrumental,train
133969,Instrumental,val
133970,Instrumental,train
133971,Instrumental,train
133972,Instrumental,train
133973,Instrumental,test
133974,Instrumental,train
133975,Instrumental,train
133976,Instrumental,train
133977,Instrumental,train
133978,Instrumental,train
134034,Rock,train
134052,Electronic,train
134053,Electronic,train
134054,Electronic,train
134073,Folk,val
134077,Folk,test
134084,Folk,test
134094,Experimental,train
134359,Electronic,train
134384,Pop,train
134385,Pop,train
134388,Pop,train
134389,Pop,train
134443,Instrumental,test
134444,Instrumental,test
134445,Instrumental,train
134446,Electronic,train
134447,Electronic,train
134448,Electronic,train
134449,Instrumental,train
134452,Instrumental,test
134453,Instrumental,train
134454,Instrumental,train
134455,Instrumental,test
134486,Pop,train
134509,Hip-Hop,train
134510,Hip-Hop,train
134580,Instrumental,train
134586,Instrumental,train
134594,Rock,test
134610,Hip-Hop,train
134631,Experimental,train
134643,Experimental,train
134790,Instrumental,train
134791,Instrumental,train
134792,Instrumental,train
134793,Instrumental,test
134794,Instrumental,train
134795,Instrumental,train
134796,Instrumental,test
134797,Instrumental,train
134801,Electronic,train
134823,Hip-Hop,train
134824,Hip-Hop,train
134825,Hip-Hop,train
134826,Hip-Hop,train
134827,Hip-Hop,test
134918,International,train
134919,International,train
134922,International,train
134923,International,train
134928,International,val
134929,International,train
134930,International,test
134931,International,train
134932,International,train
134933,International,val
134934,International,train
134935,International,train
134936,International,train
134937,International,train
134938,International,train
134939,International,train
134940,International,train
134941,International,test
134942,International,test
134943,International,train
134947,International,test
134948,International,train
134949,International,test
134950,International,train
134951,International,train
134952,International,train
134956,International,test
134959,International,test
134962,International,train
134979,Folk,train
134981,Folk,train
135010,Folk,train
135028,Folk,test
135039,Folk,train
135043,Folk,train
135044,Folk,train
135054,Experimental,train
135089,Experimental,val
135091,Experimental,val
135092,Experimental,train
135219,International,train
135220,International,train
135221,International,test
135222,International,train
135223,International,test
135224,International,train
135225,International,test
135226,International,test
135227,International,train
135228,International,val
135229,International,train
135336,Pop,train
135337,Pop,train
135338,Pop,train
135339,Pop,train
135340,Pop,train
135341,Pop,train
135342,Pop,train
135363,Rock,train
135364,Rock,train
135365,Rock,train
135368,Rock,val
135369,Rock,val
135370,Rock,train
135371,Rock,train
135372,Rock,train
135373,Rock,train
135374,Rock,train
135375,Rock,val
135986,Electronic,train
135989,Electronic,train
135990,Electronic,val
136054,Rock,val
136091,Rock,train
136094,Rock,val
136134,Folk,train
136137,Folk,train
136138,Folk,test
136275,Rock,train
136276,Instrumental,test
136320,Electronic,train
136321,Electronic,train
136322,Electronic,test
136323,Electronic,train
136324,Electronic,train
136331,Instrumental,train
136404,Rock,test
136424,Electronic,val
136449,Hip-Hop,train
136465,Hip-Hop,train
136466,Hip-Hop,val
136467,Hip-Hop,val
136468,Hip-Hop,val
136469,Hip-Hop,train
136705,Rock,train
136706,Rock,train
136707,Rock,test
136708,Rock,train
136709,Rock,val
136928,Experimental,test
136994,International,train
136995,International,train
137054,Electronic,val
137151,Electronic,train
137152,Electronic,train
137166,Instrumental,train
137167,Instrumental,val
137168,Instrumental,test
137169,Instrumental,val
137170,Instrumental,train
137171,Instrumental,train
137172,Instrumental,val
