track_id,genre_top,split
10243,Instrumental,train
10246,Instrumental,val
10247,Instrumental,test
10250,Instrumental,train
10277,Instrumental,train
10279,Instrumental,train
10286,Instrumental,val
10287,Instrumental,train
10288,Instrumental,train
10357,Old-Time / Historic,test
10358,Old-Time / Historic,train
10360,Old-Time / Historic,train
10363,Old-Time / Historic,test
10364,Old-Time / Historic,train
10366,Old-Time / Historic,val
10367,Old-Time / Historic,test
10368,Old-Time / Historic,train
10374,Experimental,val
10375,Experimental,train
10376,Experimental,train
10377,Experimental,val
10381,Folk,val
10382,Folk,train
10383,Folk,train
10384,Folk,train
10385,Folk,train
10386,Folk,train
10387,Folk,val
10388,Folk,train
10389,Folk,train
10426,Experimental,train
10427,Electronic,test
10434,Experimental,train
10435,Experimental,train
10437,Experimental,test
10438,Folk,train
10439,Folk,train
10440,Folk,train
10441,Folk,train
10442,Folk,train
10443,Folk,train
10444,Folk,test
10445,Folk,val
10447,Folk,train
10449,Folk,train
10451,Folk,train
10456,Folk,val
10458,Folk,train
10459,Folk,train
10460,Folk,train
10480,Folk,test
10481,Folk,train
10482,Folk,train
10483,Folk,train
10484,Folk,train
10485,Folk,train
10521,Experimental,train
10525,Experimental,train
10527,Experimental,train
10529,Experimental,val
10531,Experimental,train
10535,Experimental,test
10537,Experimental,train
10541,Experimental,train
10552,Experimental,val
10554,Experimental,train
10556,Experimental,train
10558,Experimental,val
10567,Folk,train
10568,Folk,train
10575,Folk,train
10577,Folk,train
10621,Electronic,train
10623,Electronic,train
10627,Electronic,test
10630,Electronic,train
10631,Electronic,train
10666,Hip-Hop,test
10668,Rock,train
10669,Rock,val
10670,Rock,train
10671,Rock,train
10672,Rock,train
10673,Rock,train
10674,Rock,val
10675,Rock,train
10676,Rock,val
10677,Rock,train
10678,Folk,test
10679,Folk,train
10680,Folk,train
10681,Folk,val
10682,Folk,train
10683,Folk,train
10684,Folk,train
10685,Folk,train
10686,Folk,train
10689,Instrumental,val
10690,Instrumental,train
10692,Instrumental,train
10693,Hip-Hop,train
10694,Hip-Hop,val
10695,Hip-Hop,train
10696,Hip-Hop,train
10697,Hip-Hop,train
10698,Hip-Hop,val
10699,Hip-Hop,train
10728,Electronic,train
10737,Jazz,train
10739,Jazz,train
10740,Jazz,train
10741,Jazz,train
10742,Jazz,val
10805,Pop,train
10806,Pop,val
10807,Pop,train
10808,Pop,train
10809,Pop,val
10810,Pop,train
10815,Hip-Hop,test
10824,Rock,train
10826,Rock,train
10830,Rock,val
10833,Rock,train
10834,Rock,train
10843,Rock,train
10868,Rock,train
10879,Rock,test
10880,Rock,train
10881,Rock,train
10883,Rock,train
10884,Rock,test
10885,Rock,train
10929,Rock,train
10930,Rock,test
10932,Rock,train
10933,Rock,train
10934,Rock,test
10935,Rock,val
10936,Rock,val
10937,Rock,train
10938,Rock,train
10942,Hip-Hop,train
10943,Hip-Hop,train
10945,Hip-Hop,train
10947,Hip-Hop,train
10948,Hip-Hop,train
10951,Hip-Hop,test
10952,Hip-Hop,val
10954,Hip-Hop,test
10970,Country,train
10971,Country,test
10978,Rock,train
10979,Rock,val
10980,Rock,test
10983,Experimental,train
10992,Folk,test
10993,Folk,train
11019,Experimental,train
11020,Experimental,train
11030,Rock,train
11031,Rock,train
11032,Rock,train
11033,Rock,val
11035,Rock,train
11036,Rock,train
11037,Rock,train
11039,Rock,test
11040,Rock,val
11059,Folk,train
11080,Rock,train
11081,Rock,train
11198,Pop,val
11199,Pop,test
11200,Pop,train
11201,Electronic,train
11204,Hip-Hop,train
11205,Rock,val
11206,Electronic,test
11207,Jazz,train
11209,Country,val
11234,Experimental,train
11237,Experimental,train
11239,Experimental,train
11242,Experimental,val
11246,Rock,train
11257,Pop,val
11259,Pop,train
11261,Pop,test
11262,Electronic,train
11264,Rock,val
11266,Electronic,train
11268,Rock,val
11285,Rock,train
11293,Rock,test
11298,Hip-Hop,train
11299,Hip-Hop,train
11301,Rock,train
11304,Rock,test
11305,Rock,train
11306,Rock,train
11319,Jazz,train
11320,Jazz,train
11321,Jazz,train
11333,Experimental,train
11334,Experimental,train
11375,Classical,train
11389,Classical,train
11390,Classical,train
11394,Classical,train
11396,Classical,train
11397,Classical,train
11398,Classical,val
11405,Classical,train
11406,Classical,test
11407,Classical,train
11410,Rock,test
11412,Rock,train
11417,Rock,train
11418,Classical,train
11419,Classical,train
11420,Classical,train
11423,Classical,test
11425,Classical,val
11426,Classical,val
11427,Classical,test
11428,Classical,val
11429,Classical,train
11430,Classical,train
11431,Classical,val
11432,Classical,test
11433,Classical,train
11437,Rock,train
11446,Rock,train
11447,Rock,train
11454,Rock,val
11457,Rock,test
11458,Rock,train
11459,Rock,train
11503,Folk,train
11504,Folk,train
11505,Folk,train
11506,Folk,train
11507,Folk,val
11508,Folk,test
11509,Folk,train
11541,Rock,test
11544,Experimental,train
11608,Electronic,train
11609,Electronic,train
11612,Rock,train
11626,Instrumental,train
11627,Instrumental,train
11628,Instrumental,train
11629,Instrumental,test
11631,Instrumental,train
11632,Instrumental,train
11633,Instrumental,train
11634,Instrumental,train
11635,Instrumental,train
11636,Instrumental,test
11638,Instrumental,train
11639,Instrumental,test
11640,Instrumental,val
11641,Instrumental,train
11643,Instrumental,train
11644,Instrumental,train
11647,Rock,train
11663,Jazz,val
11671,International,train
11672,International,train
11673,International,train
11674,International,train
11675,International,train
11677,International,val
11679,International,train
11681,International,train
11682,International,train
11683,International,train
11695,Classical,train
11696,Classical,val
11711,Rock,train
11712,Rock,train
11713,Rock,train
11715,Classical,train
11716,Classical,train
11719,Classical,train
11720,Classical,test
11721,Classical,train
11722,Classical,train
11723,Rock,train
11724,Rock,val
11733,Classical,val
11734,Classical,train
11737,Classical,test
11738,Classical,train
11748,Classical,train
11750,Classical,train
11752,Classical,train
11753,Classical,val
11757,Classical,train
11758,Classical,train
11763,Hip-Hop,test
11764,Hip-Hop,train
11765,Hip-Hop,val
11766,Hip-Hop,train
11767,Hip-Hop,train
11768,Hip-Hop,val
11769,Hip-Hop,train
11770,Hip-Hop,test
11771,Hip-Hop,train
11772,Hip-Hop,train
11773,Hip-Hop,train
11774,Hip-Hop,test
11775,Hip-Hop,train
11776,Hip-Hop,train
11777,Hip-Hop,train
11778,Hip-Hop,train
11779,Hip-Hop,train
11780,Hip-Hop,train
11781,Hip-Hop,train
11782,Hip-Hop,test
11783,Hip-Hop,val
11784,Hip-Hop,train
11785,Hip-Hop,train
11786,Hip-Hop,train
11787,Hip-Hop,train
11788,Hip-Hop,train
11789,Hip-Hop,train
11790,Hip-Hop,train
11791,Hip-Hop,train
11792,Hip-Hop,train
11793,Hip-Hop,train
11794,Hip-Hop,train
11795,Hip-Hop,train
11796,Hip-Hop,val
11797,Hip-Hop,train
11799,Hip-Hop,train
11803,Hip-Hop,test
11808,Hip-Hop,train
11812,Hip-Hop,train
11813,Hip-Hop,train
11815,Hip-Hop,train
11816,Hip-Hop,val
11818,Hip-Hop,test
11819,Hip-Hop,train
11824,Hip-Hop,train
11826,Hip-Hop,train
11828,Hip-Hop,test
11829,Hip-Hop,test
11830,Hip-Hop,val
11831,Hip-Hop,train
11832,Hip-Hop,val
11834,Hip-Hop,train
11836,Hip-Hop,test
11837,Hip-Hop,train
11838,Hip-Hop,val
11839,Hip-Hop,train
11840,Hip-Hop,train
11854,Hip-Hop,val
11855,Hip-Hop,train
11856,Hip-Hop,test
11857,Hip-Hop,train
11858,Hip-Hop,train
11859,Hip-Hop,train
11861,Hip-Hop,train
11862,Hip-Hop,train
11863,Hip-Hop,train
11864,Hip-Hop,train
11865,Hip-Hop,train
11866,Hip-Hop,val
11867,Hip-Hop,val
11868,Hip-Hop,train
11869,Hip-Hop,train
11875,Hip-Hop,train
11879,Hip-Hop,train
11880,Hip-Hop,train
11881,Hip-Hop,train
11882,Hip-Hop,val
11883,Hip-Hop,train
11884,Hip-Hop,train
11885,Hip-Hop,val
11886,Hip-Hop,train
11888,Hip-Hop,test
11889,Hip-Hop,val
11890,Hip-Hop,train
11891,Hip-Hop,train
11892,Hip-Hop,test
11893,Hip-Hop,val
11894,Hip-Hop,train
11895,Hip-Hop,train
11896,Hip-Hop,test
11897,Hip-Hop,train
11898,Hip-Hop,train
11899,Hip-Hop,train
11914,Rock,train
11916,Hip-Hop,train
11917,Hip-Hop,val
11918,Hip-Hop,test
11919,Hip-Hop,train
11920,Hip-Hop,val
11921,Hip-Hop,train
11922,Hip-Hop,train
11933,Rock,test
11934,Electronic,train
11936,Rock,val
11937,Pop,train
11938,Rock,train
11940,Rock,val
11941,Hip-Hop,val
11942,Electronic,train
11945,Experimental,val
11946,Experimental,val
11947,Experimental,test
11948,Experimental,train
11949,Experimental,train
11951,Experimental,train
11954,Rock,train
11957,Blues,train
11976,Hip-Hop,test
11986,Electronic,train
11987,Electronic,train
11988,Electronic,train
11989,Electronic,train
11992,Electronic,test
12045,Folk,val
12046,Folk,train
12047,Folk,train
12048,Folk,train
12049,Folk,train
12050,Folk,val
12051,Folk,val
12052,Folk,train
12053,Folk,test
12058,Folk,val
12059,Folk,val
12060,Folk,train
12061,Folk,train
12062,Folk,test
12063,Folk,train
12064,Folk,train
12065,Folk,val
12066,Folk,train
12067,Folk,train
12068,Folk,val
12074,Electronic,test
12081,Electronic,train
12083,Electronic,val
12084,Electronic,train
12090,Electronic,val
12095,Electronic,train
12109,International,train
12112,Rock,val
12113,Rock,train
12114,Rock,test
12115,Rock,train
12130,Experimental,test
12146,Pop,val
12147,Pop,train
12171,Electronic,test
12173,Hip-Hop,train
12174,Hip-Hop,train
12175,Rock,train
12179,Pop,train
12182,Rock,val
12183,Hip-Hop,train
12185,Hip-Hop,test
12188,Pop,train
12189,Electronic,train
12193,Electronic,val
12194,Hip-Hop,train
12195,Electronic,val
12196,Electronic,train
12199,Electronic,val
12308,Rock,train
12338,Electronic,train
12339,Electronic,train
12346,Experimental,val
12348,Folk,train
12349,Folk,val
12350,Folk,train
12351,Folk,train
12352,Folk,test
12353,Folk,train
12354,Rock,train
12355,Folk,val
12356,Rock,train
12365,Rock,train
12367,Rock,train
12369,Hip-Hop,train
12372,Electronic,val
12374,Jazz,train
12375,Electronic,train
12376,Pop,train
12378,Electronic,train
12381,Hip-Hop,train
12387,Pop,train
12388,Electronic,train
12390,Pop,train
12392,Electronic,val
12394,Hip-Hop,train
12396,Electronic,train
12398,Rock,train
12399,Rock,test
12402,Rock,train
12406,Rock,train
12407,Rock,test
12408,Rock,train
12409,Rock,train
12410,Rock,train
12412,Rock,train
12413,Rock,train
12419,Rock,test
12420,Rock,test
12421,Rock,train
12422,Rock,train
12423,Rock,train
12424,Rock,test
12425,Rock,test
12447,Rock,train
12448,Rock,train
12449,Rock,train
12451,Rock,train
12481,Folk,train
12482,Folk,train
12483,Folk,train
12484,Folk,test
12485,Folk,test
12486,Folk,train
12487,Folk,train
12488,Folk,test
12489,Folk,train
12490,Folk,train
12508,Folk,train
12509,Folk,test
12510,Folk,train
12511,Folk,val
12513,Folk,train
12514,Folk,val
12515,Folk,train
12516,Folk,train
12517,Electronic,train
12518,Pop,test
12520,Electronic,test
12521,Rock,train
12523,Hip-Hop,train
12526,Hip-Hop,train
12527,Pop,train
12530,Pop,train
12531,Hip-Hop,train
12532,Pop,train
12533,Rock,train
12534,Electronic,train
12535,Electronic,train
12537,Pop,test
12538,Rock,train
12539,Rock,train
12551,Pop,train
12552,Pop,val
12554,Rock,train
12555,Experimental,train
12556,Rock,train
12566,Country,train
12567,Country,test
12568,Country,test
12569,Country,train
12570,Country,val
12571,Country,train
12572,Country,train
12573,Country,train
12574,Country,test
12575,Country,train
12576,Country,train
12577,Country,train
12578,Country,train
12579,Country,train
12588,Electronic,train
12589,Electronic,train
12590,Electronic,train
12591,Electronic,train
12592,Electronic,train
12594,Rock,train
12595,Rock,train
12596,Rock,test
12597,Rock,train
12598,Rock,val
12599,Rock,train
12600,Rock,train
12601,Rock,train
12602,Jazz,train
12608,Rock,train
12609,Rock,train
12610,Rock,train
12611,Rock,train
12614,Rock,test
12654,Pop,val
12672,Jazz,train
12673,Jazz,val
12674,Jazz,train
12675,Jazz,train
12676,Jazz,train
12677,Jazz,train
12690,International,train
12691,International,val
12692,International,train
12737,Experimental,train
12744,Experimental,train
12833,Experimental,train
12835,Experimental,test
12836,Experimental,val
12922,Classical,train
12923,Classical,train
12924,Classical,test
12926,Classical,val
12927,Classical,test
12985,Folk,val
12986,Folk,train
12987,Electronic,train
12988,Electronic,train
12989,Electronic,train
12990,Electronic,test
12991,Electronic,val
12993,Electronic,train
12994,Electronic,train
12995,Electronic,test
12996,Electronic,val
12997,Electronic,train
13014,Experimental,train
13115,Electronic,val
13116,Electronic,train
13118,Electronic,train
13119,Electronic,val
13120,Electronic,train
13121,Electronic,val
13122,Electronic,train
13123,Electronic,train
13124,Electronic,train
13125,Electronic,test
13126,Electronic,val
13127,Electronic,test
13128,Electronic,train
13190,Country,train
13191,Pop,train
13192,Electronic,train
13196,Electronic,train
13197,Pop,train
13199,Hip-Hop,train
13201,Hip-Hop,train
13207,Pop,train
13209,Hip-Hop,train
13217,Rock,test
13218,Pop,val
13220,Pop,train
13221,Rock,train
13224,Electronic,train
13225,Electronic,train
13325,Rock,test
13326,Rock,train
13327,Rock,test
13328,Pop,train
13329,Pop,train
13330,Rock,train
13331,Hip-Hop,test
13362,Pop,train
13363,Electronic,val
13365,Electronic,train
13366,Electronic,train
13367,Electronic,test
13369,Electronic,train
13370,Experimental,val
13371,Experimental,train
13372,Experimental,train
13376,Experimental,val
13378,Pop,train
13440,Electronic,train
13442,Electronic,train
13446,Rock,val
13451,Rock,train
13452,Rock,train
13470,Rock,val
13472,Electronic,train
13474,Electronic,train
13476,Rock,train
13537,International,train
13538,International,train
13539,International,train
13540,International,train
13551,Rock,test
13555,Rock,train
13556,Rock,test
13557,Electronic,train
13558,Pop,train
13559,Rock,train
13560,Rock,train
13561,Hip-Hop,train
13562,Electronic,train
13563,Rock,train
13564,Rock,train
13566,Hip-Hop,test
13567,Rock,train
13571,Electronic,train
13576,Experimental,train
13577,Experimental,train
13578,Experimental,test
13579,Experimental,train
13580,Jazz,val
13581,Jazz,train
13582,Jazz,test
13585,Jazz,train
13586,Jazz,train
13587,Jazz,train
13589,Electronic,train
13590,Electronic,train
13591,Hip-Hop,train
13592,Hip-Hop,train
13593,Hip-Hop,train
13595,Rock,test
13596,Rock,test
13597,Jazz,val
13598,Electronic,test
13646,Jazz,val
13649,Electronic,test
13661,Rock,test
13662,Hip-Hop,test
13664,Rock,train
13666,Rock,val
13668,Electronic,train
13670,Hip-Hop,train
13671,Blues,test
13672,Electronic,val
13673,Electronic,train
13706,Electronic,train
13707,Electronic,train
13708,Electronic,test
13709,Electronic,train
13710,Electronic,test
13711,Electronic,train
13725,Hip-Hop,train
13735,Hip-Hop,val
13742,Hip-Hop,train
13744,Hip-Hop,val
13747,Hip-Hop,train
13748,Hip-Hop,val
13749,Hip-Hop,train
13760,Jazz,train
13761,Rock,test
13762,Rock,train
13763,Rock,train
13764,Rock,train
13765,Rock,train
13766,Rock,train
13767,Hip-Hop,test
13768,Hip-Hop,train
13772,Rock,train
13776,Rock,train
13804,Hip-Hop,val
13805,Hip-Hop,train
13814,Folk,train
13833,Electronic,train
13834,Electronic,train
13835,Electronic,train
13838,Electronic,train
13839,Electronic,train
13863,Rock,train
13864,Rock,train
13867,Rock,test
13868,Rock,train
13879,Rock,train
13891,Rock,test
13895,Rock,val
13908,Country,train
13909,Country,train
13910,Country,train
13911,Country,train
13912,Country,train
13913,Rock,train
13914,Rock,train
13927,Folk,train
13928,Folk,test
13929,Folk,train
13930,Folk,train
13976,Country,train
13978,Country,val
13979,Country,train
13999,Country,train
14014,Country,train
14015,Country,train
14016,Country,train
14017,Country,train
14018,Country,train
14019,Country,train
14053,Jazz,val
14055,Jazz,test
14059,Jazz,test
14060,Jazz,train
14061,Jazz,train
14062,Jazz,train
14063,Electronic,train
14064,Electronic,val
14065,Electronic,train
14066,Electronic,train
14067,Electronic,train
14068,Electronic,train
14069,Electronic,train
14070,Electronic,train
14071,Electronic,train
14072,Electronic,test
14073,Hip-Hop,train
14075,Electronic,train
14076,Electronic,train
14077,Electronic,train
14078,Electronic,train
14079,Electronic,train
14080,Electronic,train
14081,Electronic,train
14082,Electronic,train
14083,Electronic,val
14084,Electronic,train
14085,Electronic,test
14086,Electronic,train
14087,Electronic,test
14088,Electronic,train
14099,Rock,train
14100,Rock,train
14101,Rock,train
14102,Rock,train
14103,Rock,val
14104,Electronic,train
14105,Electronic,train
14107,Electronic,test
14110,Electronic,train
14154,Rock,train
14155,Rock,train
14157,Rock,test
14198,Rock,val
14202,Rock,val
14204,Rock,train
14207,Rock,train
14208,Electronic,train
14209,Electronic,train
14210,Electronic,train
14211,Electronic,train
14212,Electronic,train
14213,Electronic,test
14214,Rock,train
14215,Rock,train
14216,Rock,train
14217,Rock,train
14218,Rock,train
14219,Rock,train
14220,Rock,val
14221,Rock,train
14222,Rock,train
14223,Rock,train
14315,International,train
14316,International,val
14317,International,train
14318,International,train
14319,International,train
14320,International,train
14340,Electronic,test
14341,Electronic,val
14342,Electronic,train
14343,Electronic,train
14344,Electronic,train
14345,Electronic,train
14346,Electronic,train
14347,Electronic,train
14348,Electronic,train
14349,Experimental,test
14358,Hip-Hop,val
14359,Hip-Hop,train
14360,Hip-Hop,train
14361,Hip-Hop,val
14363,Hip-Hop,train
14364,Hip-Hop,val
14365,Hip-Hop,test
14366,Hip-Hop,test
14379,Hip-Hop,train
14380,Hip-Hop,train
14386,Hip-Hop,train
14387,Hip-Hop,train
14388,Hip-Hop,train
14389,Hip-Hop,test
14390,Hip-Hop,train
14391,Hip-Hop,val
14394,Jazz,val
14409,Rock,train
14435,Rock,val
14440,Rock,train
14477,Electronic,test
14478,Electronic,val
14479,Electronic,train
14481,Electronic,train
14489,Rock,train
14491,Rock,test
14492,Rock,val
14493,Rock,train
14494,Electronic,train
14498,Electronic,train
14538,Hip-Hop,val
14539,Hip-Hop,val
14540,Hip-Hop,train
14541,Hip-Hop,train
14542,Hip-Hop,train
14543,Hip-Hop,train
14556,Rock,test
14558,Rock,train
14559,Rock,train
14562,Rock,train
14564,Rock,train
14566,Experimental,train
14568,Instrumental,train
14569,Instrumental,test
14570,Instrumental,val
14571,Instrumental,train
14572,Instrumental,train
14576,Instrumental,train
14577,Instrumental,train
14578,Instrumental,train
14579,Instrumental,val
14580,Instrumental,train
14581,Instrumental,test
14583,Instrumental,val
